,Year,Location,Value
0,1954,Tokyo,275341.0
1,1955,Tokyo,251944.0
2,1956,Tokyo,263567.0
3,1957,Tokyo,310114.0
4,1958,Tokyo,293660.0
5,1959,Tokyo,322291.0
6,1960,Tokyo,355266.0
7,1961,Tokyo,377110.0
8,1962,Tokyo,387874.0
9,1963,Tokyo,377663.0
10,1964,Tokyo,355705.0
11,1965,Tokyo,323881.0
12,1966,Tokyo,292759.0
13,1967,Tokyo,280403.0
14,1968,Tokyo,284741.0
15,1969,Tokyo,269796.0
16,1970,Tokyo,270130.0
17,1971,Tokyo,232415.0
18,1972,Tokyo,180529.0
19,1973,Tokyo,115200.0
20,1974,Tokyo,72886.0
21,1975,Tokyo,65848.0
22,1976,Tokyo,44443.0
23,1977,Tokyo,56797.0
24,1978,Tokyo,69737.0
25,1979,Tokyo,53143.0
26,1980,Tokyo,51050.0
27,1981,Tokyo,74891.0
28,1982,Tokyo,89579.0
29,1983,Tokyo,109209.0
30,1984,Tokyo,112610.0
31,1985,Tokyo,122647.0
32,1986,Tokyo,155721.0
33,1987,Tokyo,163644.0
34,1988,Tokyo,130136.0
35,1989,Tokyo,117215.0
36,1990,Tokyo,95045.0
37,1991,Tokyo,76705.0
38,1992,Tokyo,43348.0
39,1993,Tokyo,1165.0
40,1994,Tokyo,-16914.0
41,1995,Tokyo,-5002.0
42,1996,Tokyo,18252.0
43,1997,Tokyo,39665.0
44,1998,Tokyo,62413.0
45,1999,Tokyo,65683.0
46,2000,Tokyo,87995.0
47,2001,Tokyo,116833.0
48,2002,Tokyo,119375.0
49,2003,Tokyo,107941.0
50,2004,Tokyo,100862.0
51,2005,Tokyo,114688.0
52,2006,Tokyo,132033.0
53,2007,Tokyo,155150.0
54,2008,Tokyo,151696.0
55,2009,Tokyo,117461.0
56,2010,Tokyo,92829.0
57,2011,Tokyo,62809.0
58,2012,Tokyo,67209.0
59,2013,Tokyo,96524.0
60,2014,Tokyo,109408.0
61,2015,Tokyo,119357.0
62,2016,Tokyo,117868.0
63,2017,Tokyo,119779.0
64,2018,Tokyo,135600.0
65,2019,Tokyo,145576.0
66,2020,Tokyo,98005.0
67,2021,Tokyo,80441.0
68,1954,Nagoya,9094.0
69,1955,Nagoya,8836.0
70,1956,Nagoya,27869.0
71,1957,Nagoya,28397.0
72,1958,Nagoya,10771.0
73,1959,Nagoya,29333.0
74,1960,Nagoya,58975.0
75,1961,Nagoya,63480.0
76,1962,Nagoya,59975.0
77,1963,Nagoya,69175.0
78,1964,Nagoya,59515.0
79,1965,Nagoya,35274.0
80,1966,Nagoya,20239.0
81,1967,Nagoya,25769.0
82,1968,Nagoya,31064.0
83,1969,Nagoya,44496.0
84,1970,Nagoya,45079.0
85,1971,Nagoya,28066.0
86,1972,Nagoya,17271.0
87,1973,Nagoya,18364.0
88,1974,Nagoya,2401.0
89,1975,Nagoya,-9550.0
90,1976,Nagoya,-11834.0
91,1977,Nagoya,-2778.0
92,1978,Nagoya,-3434.0
93,1979,Nagoya,-6272.0
94,1980,Nagoya,-2402.0
95,1981,Nagoya,-1674.0
96,1982,Nagoya,-1937.0
97,1983,Nagoya,-4045.0
98,1984,Nagoya,-2325.0
99,1985,Nagoya,6906.0
100,1986,Nagoya,10971.0
101,1987,Nagoya,8576.0
102,1988,Nagoya,5914.0
103,1989,Nagoya,11221.0
104,1990,Nagoya,12618.0
105,1991,Nagoya,9854.0
106,1992,Nagoya,5184.0
107,1993,Nagoya,3683.0
108,1994,Nagoya,2057.0
109,1995,Nagoya,2884.0
110,1996,Nagoya,-1147.0
111,1997,Nagoya,769.0
112,1998,Nagoya,3447.0
113,1999,Nagoya,1017.0
114,2000,Nagoya,-2141.0
115,2001,Nagoya,-2596.0
116,2002,Nagoya,-647.0
117,2003,Nagoya,2530.0
118,2004,Nagoya,8194.0
119,2005,Nagoya,15012.0
120,2006,Nagoya,17874.0
121,2007,Nagoya,17554.0
122,2008,Nagoya,13525.0
123,2009,Nagoya,-4537.0
124,2010,Nagoya,-6242.0
125,2011,Nagoya,3060.0
126,2012,Nagoya,1567.0
127,2013,Nagoya,-147.0
128,2014,Nagoya,-803.0
129,2015,Nagoya,-1090.0
130,2016,Nagoya,-2363.0
131,2017,Nagoya,-4979.0
132,2018,Nagoya,-7440.0
133,2019,Nagoya,-11515.0
134,2020,Nagoya,-12275.0
135,2021,Nagoya,-11237.0
136,1954,Osaka,90875.0
137,1955,Osaka,83667.0
138,1956,Osaka,102598.0
139,1957,Osaka,161158.0
140,1958,Osaka,110689.0
141,1959,Osaka,133539.0
142,1960,Osaka,174071.0
143,1961,Osaka,210525.0
144,1962,Osaka,199231.0
145,1963,Osaka,177088.0
146,1964,Osaka,164682.0
147,1965,Osaka,126910.0
148,1966,Osaka,101851.0
149,1967,Osaka,107126.0
150,1968,Osaka,113555.0
151,1969,Osaka,126841.0
152,1970,Osaka,94741.0
153,1971,Osaka,46545.0
154,1972,Osaka,29366.0
155,1973,Osaka,2322.0
156,1974,Osaka,-23501.0
157,1975,Osaka,-35160.0
158,1976,Osaka,-42776.0
159,1977,Osaka,-44872.0
160,1978,Osaka,-39857.0
161,1979,Osaka,-40869.0
162,1980,Osaka,-34410.0
163,1981,Osaka,-27686.0
164,1982,Osaka,-21356.0
165,1983,Osaka,-12787.0
166,1984,Osaka,-11174.0
167,1985,Osaka,-18910.0
168,1986,Osaka,-8516.0
169,1987,Osaka,-14035.0
170,1988,Osaka,-21301.0
171,1989,Osaka,-23942.0
172,1990,Osaka,-35034.0
173,1991,Osaka,-27443.0
174,1992,Osaka,-24043.0
175,1993,Osaka,-24991.0
176,1994,Osaka,-25097.0
177,1995,Osaka,-38981.0
178,1996,Osaka,-15476.0
179,1997,Osaka,-18788.0
180,1998,Osaka,-19914.0
181,1999,Osaka,-21557.0
182,2000,Osaka,-31652.0
183,2001,Osaka,-25621.0
184,2002,Osaka,-28481.0
185,2003,Osaka,-22742.0
186,2004,Osaka,-20777.0
187,2005,Osaka,-15022.0
188,2006,Osaka,-13727.0
189,2007,Osaka,-15646.0
190,2008,Osaka,-11143.0
191,2009,Osaka,-8555.0
192,2010,Osaka,-10450.0
193,2011,Osaka,4209.0
194,2012,Osaka,977.0
195,2013,Osaka,-6591.0
196,2014,Osaka,-11722.0
197,2015,Osaka,-9354.0
198,2016,Osaka,-9335.0
199,2017,Osaka,-8825.0
200,2018,Osaka,-7907.0
201,2019,Osaka,-3857.0
202,2020,Osaka,-1118.0
203,2021,Osaka,-5507.0
204,1954,Regions,-375310.0
205,1955,Regions,-344447.0
206,1956,Regions,-394034.0
207,1957,Regions,-499669.0
208,1958,Regions,-415120.0
209,1959,Regions,-485163.0
210,1960,Regions,-588312.0
211,1961,Regions,-651115.0
212,1962,Regions,-647080.0
213,1963,Regions,-623926.0
214,1964,Regions,-579902.0
215,1965,Regions,-486065.0
216,1966,Regions,-414849.0
217,1967,Regions,-413298.0
218,1968,Regions,-429360.0
219,1969,Regions,-441133.0
220,1970,Regions,-409950.0
221,1971,Regions,-307026.0
222,1972,Regions,-227166.0
223,1973,Regions,-135886.0
224,1974,Regions,-51786.0
225,1975,Regions,-21138.0
226,1976,Regions,10167.0
227,1977,Regions,-9147.0
228,1978,Regions,-26446.0
229,1979,Regions,-6002.0
230,1980,Regions,-14238.0
231,1981,Regions,-45531.0
232,1982,Regions,-66286.0
233,1983,Regions,-92377.0
234,1984,Regions,-99111.0
235,1985,Regions,-110643.0
236,1986,Regions,-158176.0
237,1987,Regions,-158185.0
238,1988,Regions,-114749.0
239,1989,Regions,-104494.0
240,1990,Regions,-72629.0
241,1991,Regions,-59116.0
242,1992,Regions,-24489.0
243,1993,Regions,20143.0
244,1994,Regions,39954.0
245,1995,Regions,41099.0
246,1996,Regions,-1629.0
247,1997,Regions,-21646.0
248,1998,Regions,-45946.0
249,1999,Regions,-45143.0
250,2000,Regions,-54202.0
251,2001,Regions,-88616.0
252,2002,Regions,-90247.0
253,2003,Regions,-87729.0
254,2004,Regions,-88279.0
255,2005,Regions,-114678.0
256,2006,Regions,-136180.0
257,2007,Regions,-157058.0
258,2008,Regions,-154078.0
259,2009,Regions,-104369.0
260,2010,Regions,-76137.0
261,2011,Regions,-70078.0
262,2012,Regions,-69753.0
263,2013,Regions,-89786.0
264,2014,Regions,-96883.0
265,2015,Regions,-108913.0
266,2016,Regions,-106170.0
267,2017,Regions,-105975.0
268,2018,Regions,-120253.0
269,2019,Regions,-130204.0
270,2020,Regions,-84612.0
271,2021,Regions,-63697.0
