Year,variable,value
1995,1997,125570
1996,1997,125869
1997,1997,126156
1998,1997,126420
1999,1997,126665
2000,1997,126892
2001,1997,127100
2002,1997,127286
2003,1997,127447
2004,1997,127581
2005,1997,127684
2006,1997,127752
2007,1997,127782
2008,1997,127772
2009,1997,127719
2010,1997,127623
2011,1997,127481
2012,1997,127292
2013,1997,127056
2014,1997,126773
2015,1997,126444
2016,1997,126068
2017,1997,125648
2018,1997,125184
2019,1997,124679
2020,1997,124133
2021,1997,123551
2022,1997,122934
2023,1997,122287
2024,1997,121612
2025,1997,120913
2026,1997,120193
2027,1997,119454
2028,1997,118699
2029,1997,117930
2030,1997,117149
2031,1997,116357
2032,1997,115557
2033,1997,114748
2034,1997,113934
2035,1997,113114
2036,1997,112290
2037,1997,111462
2038,1997,110632
2039,1997,109800
2040,1997,108964
2041,1997,108125
2042,1997,107285
2043,1997,106443
2044,1997,105601
2045,1997,104758
1995,2002,0
1996,2002,0
1997,2002,0
1998,2002,0
1999,2002,0
2000,2002,126926
2001,2002,127183
2002,2002,127377
2003,2002,127524
2004,2002,127635
2005,2002,127708
2006,2002,127741
2007,2002,127733
2008,2002,127686
2009,2002,127599
2010,2002,127473
2011,2002,127309
2012,2002,127107
2013,2002,126865
2014,2002,126585
2015,2002,126266
2016,2002,125909
2017,2002,125513
2018,2002,125080
2019,2002,124611
2020,2002,124107
2021,2002,123570
2022,2002,123002
2023,2002,122406
2024,2002,121784
2025,2002,121136
2026,2002,120466
2027,2002,119773
2028,2002,119061
2029,2002,118329
2030,2002,117580
2031,2002,116813
2032,2002,116032
2033,2002,115235
2034,2002,114425
2035,2002,113602
2036,2002,112768
2037,2002,111923
2038,2002,111068
2039,2002,110207
2040,2002,109338
2041,2002,108465
2042,2002,107589
2043,2002,106712
2044,2002,105835
2045,2002,104960
1995,2006,0
1996,2006,0
1997,2006,0
1998,2006,0
1999,2006,0
2000,2006,0
2001,2006,0
2002,2006,0
2003,2006,0
2004,2006,0
2005,2006,127768
2006,2006,127762
2007,2006,127694
2008,2006,127568
2009,2006,127395
2010,2006,127176
2011,2006,126913
2012,2006,126605
2013,2006,126254
2014,2006,125862
2015,2006,125430
2016,2006,124961
2017,2006,124456
2018,2006,123915
2019,2006,123341
2020,2006,122735
2021,2006,122097
2022,2006,121430
2023,2006,120735
2024,2006,120015
2025,2006,119270
2026,2006,118502
2027,2006,117713
2028,2006,116904
2029,2006,116074
2030,2006,115224
2031,2006,114354
2032,2006,113464
2033,2006,112555
2034,2006,111627
2035,2006,110679
2036,2006,109714
2037,2006,108732
2038,2006,107733
2039,2006,106720
2040,2006,105695
2041,2006,104658
2042,2006,103613
2043,2006,102560
2044,2006,101503
2045,2006,100443
1995,2012,0
1996,2012,0
1997,2012,0
1998,2012,0
1999,2012,0
2000,2012,0
2001,2012,0
2002,2012,0
2003,2012,0
2004,2012,0
2005,2012,0
2006,2012,0
2007,2012,0
2008,2012,0
2009,2012,0
2010,2012,128057
2011,2012,127753
2012,2012,127498
2013,2012,127247
2014,2012,126949
2015,2012,126597
2016,2012,126193
2017,2012,125739
2018,2012,125236
2019,2012,124689
2020,2012,124100
2021,2012,123474
2022,2012,122813
2023,2012,122122
2024,2012,121403
2025,2012,120659
2026,2012,119891
2027,2012,119102
2028,2012,118293
2029,2012,117465
2030,2012,116618
2031,2012,115752
2032,2012,114870
2033,2012,113970
2034,2012,113054
2035,2012,112124
2036,2012,111179
2037,2012,110220
2038,2012,109250
2039,2012,108268
2040,2012,107276
2041,2012,106275
2042,2012,105267
2043,2012,104253
2044,2012,103233
2045,2012,102210
1995,2017,0
1996,2017,0
1997,2017,0
1998,2017,0
1999,2017,0
2000,2017,0
2001,2017,0
2002,2017,0
2003,2017,0
2004,2017,0
2005,2017,0
2006,2017,0
2007,2017,0
2008,2017,0
2009,2017,0
2010,2017,0
2011,2017,0
2012,2017,0
2013,2017,0
2014,2017,0
2015,2017,127095
2016,2017,126838
2017,2017,126532
2018,2017,126177
2019,2017,125773
2020,2017,125325
2021,2017,124836
2022,2017,124310
2023,2017,123751
2024,2017,123161
2025,2017,122544
2026,2017,121903
2027,2017,121240
2028,2017,120555
2029,2017,119850
2030,2017,119125
2031,2017,118380
2032,2017,117616
2033,2017,116833
2034,2017,116033
2035,2017,115216
2036,2017,114383
2037,2017,113535
2038,2017,112674
2039,2017,111801
2040,2017,110919
2041,2017,110028
2042,2017,109131
2043,2017,108229
2044,2017,107326
2045,2017,106421
1995,Actual,125570
1996,Actual,125859
1997,Actual,126157
1998,Actual,126472
1999,Actual,126667
2000,Actual,126926
2001,Actual,127316
2002,Actual,127486
2003,Actual,127694
2004,Actual,127787
2005,Actual,127768
2006,Actual,127901
2007,Actual,128033
2008,Actual,128084
2009,Actual,128032
2010,Actual,128057
2011,Actual,127834
2012,Actual,127593
2013,Actual,127414
2014,Actual,127237
2015,Actual,127095
2016,Actual,127042
2017,Actual,126919
2018,Actual,126749
2019,Actual,126555
2020,Actual,126146
2021,Actual,125502
2022,Actual,0
2023,Actual,0
2024,Actual,0
2025,Actual,0
2026,Actual,0
2027,Actual,0
2028,Actual,0
2029,Actual,0
2030,Actual,0
2031,Actual,0
2032,Actual,0
2033,Actual,0
2034,Actual,0
2035,Actual,0
2036,Actual,0
2037,Actual,0
2038,Actual,0
2039,Actual,0
2040,Actual,0
2041,Actual,0
2042,Actual,0
2043,Actual,0
2044,Actual,0
2045,Actual,0
